snapshot_date,source_id,race_id,chamber,state,district,value
2026-04-29,wikipedia,HOU_IA_01_2026,house,IA,01,economist:Toss-up
2026-04-29,wikipedia,HOU_IA_02_2026,house,IA,02,cook:Likely R
2026-04-29,wikipedia,HOU_IA_02_2026,house,IA,02,inside_elections:Likely R
2026-04-29,wikipedia,HOU_IA_02_2026,house,IA,02,sabato:Likely R
2026-04-29,wikipedia,HOU_IA_02_2026,house,IA,02,race_to_the_wh:Tilt R
2026-04-29,wikipedia,HOU_IA_02_2026,house,IA,02,economist:Toss-up
2026-04-29,wikipedia,HOU_IA_03_2026,house,IA,03,cook:Toss-up
2026-04-29,wikipedia,HOU_IA_03_2026,house,IA,03,inside_elections:Lean R
2026-04-29,wikipedia,HOU_IA_03_2026,house,IA,03,sabato:Toss-up
2026-04-29,wikipedia,HOU_IA_03_2026,house,IA,03,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_IA_03_2026,house,IA,03,economist:Toss-up
2026-04-29,wikipedia,HOU_KS_03_2026,house,KS,03,cook:Solid D
2026-04-29,wikipedia,HOU_KS_03_2026,house,KS,03,inside_elections:Solid D
2026-04-29,wikipedia,HOU_KS_03_2026,house,KS,03,sabato:Likely D
2026-04-29,wikipedia,HOU_KS_03_2026,house,KS,03,race_to_the_wh:Safe D
2026-04-29,wikipedia,HOU_KS_03_2026,house,KS,03,economist:Safe D
2026-04-29,wikipedia,HOU_KY_06_2026,house,KY,06,cook:Solid R
2026-04-29,wikipedia,HOU_KY_06_2026,house,KY,06,inside_elections:Solid R
2026-04-29,wikipedia,HOU_KY_06_2026,house,KY,06,sabato:Likely R
2026-04-29,wikipedia,HOU_KY_06_2026,house,KY,06,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_KY_06_2026,house,KY,06,economist:Likely R
2026-04-29,wikipedia,HOU_ME_02_2026,house,ME,02,cook:Likely R
2026-04-29,wikipedia,HOU_ME_02_2026,house,ME,02,inside_elections:Likely R
2026-04-29,wikipedia,HOU_ME_02_2026,house,ME,02,sabato:Lean R
2026-04-29,wikipedia,HOU_ME_02_2026,house,ME,02,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_ME_02_2026,house,ME,02,economist:Lean D
2026-04-29,wikipedia,HOU_MI_03_2026,house,MI,03,cook:Solid D
2026-04-29,wikipedia,HOU_MI_03_2026,house,MI,03,inside_elections:Likely D
2026-04-29,wikipedia,HOU_MI_03_2026,house,MI,03,sabato:Safe D
2026-04-29,wikipedia,HOU_MI_03_2026,house,MI,03,race_to_the_wh:Safe D
2026-04-29,wikipedia,HOU_MI_03_2026,house,MI,03,economist:Safe D
2026-04-29,wikipedia,HOU_MI_04_2026,house,MI,04,cook:Likely R
2026-04-29,wikipedia,HOU_MI_04_2026,house,MI,04,inside_elections:Lean R
2026-04-29,wikipedia,HOU_MI_04_2026,house,MI,04,sabato:Likely R
2026-04-29,wikipedia,HOU_MI_04_2026,house,MI,04,race_to_the_wh:Tilt R
2026-04-29,wikipedia,HOU_MI_04_2026,house,MI,04,economist:Lean R
2026-04-29,wikipedia,HOU_MI_07_2026,house,MI,07,cook:Toss-up
2026-04-29,wikipedia,HOU_MI_07_2026,house,MI,07,inside_elections:Toss-up
2026-04-29,wikipedia,HOU_MI_07_2026,house,MI,07,sabato:Toss-up
2026-04-29,wikipedia,HOU_MI_07_2026,house,MI,07,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_MI_07_2026,house,MI,07,economist:Toss-up
2026-04-29,wikipedia,HOU_MI_08_2026,house,MI,08,cook:Lean D
2026-04-29,wikipedia,HOU_MI_08_2026,house,MI,08,inside_elections:Lean D
2026-04-29,wikipedia,HOU_MI_08_2026,house,MI,08,sabato:Lean D
2026-04-29,wikipedia,HOU_MI_08_2026,house,MI,08,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_MI_08_2026,house,MI,08,economist:Safe D
2026-04-29,wikipedia,HOU_MI_10_2026,house,MI,10,cook:Lean R
2026-04-29,wikipedia,HOU_MI_10_2026,house,MI,10,inside_elections:Tilt R
2026-04-29,wikipedia,HOU_MI_10_2026,house,MI,10,sabato:Toss-up
2026-04-29,wikipedia,HOU_MI_10_2026,house,MI,10,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_MI_10_2026,house,MI,10,economist:Likely D
2026-04-29,wikipedia,HOU_MN_01_2026,house,MN,01,cook:Solid R
2026-04-29,wikipedia,HOU_MN_01_2026,house,MN,01,inside_elections:Solid R
2026-04-29,wikipedia,HOU_MN_01_2026,house,MN,01,sabato:Likely R
2026-04-29,wikipedia,HOU_MN_01_2026,house,MN,01,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_MN_01_2026,house,MN,01,economist:Likely R
2026-04-29,wikipedia,HOU_MN_02_2026,house,MN,02,cook:Likely D
2026-04-29,wikipedia,HOU_MN_02_2026,house,MN,02,inside_elections:Likely D
2026-04-29,wikipedia,HOU_MN_02_2026,house,MN,02,sabato:Likely D
2026-04-29,wikipedia,HOU_MN_02_2026,house,MN,02,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_MN_02_2026,house,MN,02,economist:Safe D
2026-04-29,wikipedia,HOU_MN_08_2026,house,MN,08,cook:Solid R
2026-04-29,wikipedia,HOU_MN_08_2026,house,MN,08,inside_elections:Solid R
2026-04-29,wikipedia,HOU_MN_08_2026,house,MN,08,sabato:Safe R
2026-04-29,wikipedia,HOU_MN_08_2026,house,MN,08,race_to_the_wh:Safe R
2026-04-29,wikipedia,HOU_MN_08_2026,house,MN,08,economist:Likely R
2026-04-29,wikipedia,HOU_MO_02_2026,house,MO,02,cook:Solid R
2026-04-29,wikipedia,HOU_MO_02_2026,house,MO,02,inside_elections:Solid R
2026-04-29,wikipedia,HOU_MO_02_2026,house,MO,02,sabato:Safe R
2026-04-29,wikipedia,HOU_MO_02_2026,house,MO,02,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_MO_02_2026,house,MO,02,economist:Likely R
2026-04-29,wikipedia,HOU_MO_05_2026,house,MO,05,cook:Solid D
2026-04-29,wikipedia,HOU_MO_05_2026,house,MO,05,inside_elections:Solid R
2026-04-29,wikipedia,HOU_MO_05_2026,house,MO,05,sabato:Safe R
2026-04-29,wikipedia,HOU_MO_05_2026,house,MO,05,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_MO_05_2026,house,MO,05,economist:Lean R
2026-04-29,wikipedia,HOU_MT_01_2026,house,MT,01,cook:Likely R
2026-04-29,wikipedia,HOU_MT_01_2026,house,MT,01,inside_elections:Likely R
2026-04-29,wikipedia,HOU_MT_01_2026,house,MT,01,sabato:Likely R
2026-04-29,wikipedia,HOU_MT_01_2026,house,MT,01,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_MT_01_2026,house,MT,01,economist:Lean D
2026-04-29,wikipedia,HOU_NE_01_2026,house,NE,01,cook:Solid R
2026-04-29,wikipedia,HOU_NE_01_2026,house,NE,01,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NE_01_2026,house,NE,01,sabato:Safe R
2026-04-29,wikipedia,HOU_NE_01_2026,house,NE,01,race_to_the_wh:Safe R
2026-04-29,wikipedia,HOU_NE_01_2026,house,NE,01,economist:Likely R
2026-04-29,wikipedia,HOU_NE_02_2026,house,NE,02,cook:Lean D
2026-04-29,wikipedia,HOU_NE_02_2026,house,NE,02,inside_elections:Tilt D
2026-04-29,wikipedia,HOU_NE_02_2026,house,NE,02,sabato:Lean D
2026-04-29,wikipedia,HOU_NE_02_2026,house,NE,02,race_to_the_wh:Tilt D
2026-04-29,wikipedia,HOU_NE_02_2026,house,NE,02,economist:Safe D
2026-04-29,wikipedia,HOU_NV_01_2026,house,NV,01,cook:Likely D
2026-04-29,wikipedia,HOU_NV_01_2026,house,NV,01,inside_elections:Lean D
2026-04-29,wikipedia,HOU_NV_01_2026,house,NV,01,sabato:Likely D
2026-04-29,wikipedia,HOU_NV_01_2026,house,NV,01,race_to_the_wh:Lean D
2026-04-29,wikipedia,HOU_NV_01_2026,house,NV,01,economist:Safe D
2026-04-29,wikipedia,HOU_NV_02_2026,house,NV,02,cook:Solid R
2026-04-29,wikipedia,HOU_NV_02_2026,house,NV,02,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NV_02_2026,house,NV,02,sabato:Safe R
2026-04-29,wikipedia,HOU_NV_02_2026,house,NV,02,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_NV_02_2026,house,NV,02,economist:Likely R
2026-04-29,wikipedia,HOU_NV_03_2026,house,NV,03,cook:Lean D
2026-04-29,wikipedia,HOU_NV_03_2026,house,NV,03,inside_elections:Lean D
2026-04-29,wikipedia,HOU_NV_03_2026,house,NV,03,sabato:Lean D
2026-04-29,wikipedia,HOU_NV_03_2026,house,NV,03,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NV_03_2026,house,NV,03,economist:Safe D
2026-04-29,wikipedia,HOU_NV_04_2026,house,NV,04,cook:Likely D
2026-04-29,wikipedia,HOU_NV_04_2026,house,NV,04,inside_elections:Likely D
2026-04-29,wikipedia,HOU_NV_04_2026,house,NV,04,sabato:Likely D
2026-04-29,wikipedia,HOU_NV_04_2026,house,NV,04,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NV_04_2026,house,NV,04,economist:Safe D
2026-04-29,wikipedia,HOU_NH_01_2026,house,NH,01,cook:Likely D
2026-04-29,wikipedia,HOU_NH_01_2026,house,NH,01,inside_elections:Lean D
2026-04-29,wikipedia,HOU_NH_01_2026,house,NH,01,sabato:Lean D
2026-04-29,wikipedia,HOU_NH_01_2026,house,NH,01,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NH_01_2026,house,NH,01,economist:Likely D
2026-04-29,wikipedia,HOU_NH_02_2026,house,NH,02,cook:Likely D
2026-04-29,wikipedia,HOU_NH_02_2026,house,NH,02,inside_elections:Likely D
2026-04-29,wikipedia,HOU_NH_02_2026,house,NH,02,sabato:Likely D
2026-04-29,wikipedia,HOU_NH_02_2026,house,NH,02,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NH_02_2026,house,NH,02,economist:Safe D
2026-04-29,wikipedia,HOU_NJ_02_2026,house,NJ,02,cook:Solid R
2026-04-29,wikipedia,HOU_NJ_02_2026,house,NJ,02,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NJ_02_2026,house,NJ,02,sabato:Safe R
2026-04-29,wikipedia,HOU_NJ_02_2026,house,NJ,02,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_NJ_02_2026,house,NJ,02,economist:Likely R
2026-04-29,wikipedia,HOU_NJ_07_2026,house,NJ,07,cook:Toss-up
2026-04-29,wikipedia,HOU_NJ_07_2026,house,NJ,07,inside_elections:Tilt R
2026-04-29,wikipedia,HOU_NJ_07_2026,house,NJ,07,sabato:Toss-up
2026-04-29,wikipedia,HOU_NJ_07_2026,house,NJ,07,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_NJ_07_2026,house,NJ,07,economist:Lean D
2026-04-29,wikipedia,HOU_NJ_09_2026,house,NJ,09,cook:Likely D
2026-04-29,wikipedia,HOU_NJ_09_2026,house,NJ,09,inside_elections:Lean D
2026-04-29,wikipedia,HOU_NJ_09_2026,house,NJ,09,sabato:Lean D
2026-04-29,wikipedia,HOU_NJ_09_2026,house,NJ,09,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NJ_09_2026,house,NJ,09,economist:Safe D
2026-04-29,wikipedia,HOU_NM_02_2026,house,NM,02,cook:Lean D
2026-04-29,wikipedia,HOU_NM_02_2026,house,NM,02,inside_elections:Tilt D
2026-04-29,wikipedia,HOU_NM_02_2026,house,NM,02,sabato:Lean D
2026-04-29,wikipedia,HOU_NM_02_2026,house,NM,02,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NM_02_2026,house,NM,02,economist:Safe D
2026-04-29,wikipedia,HOU_NY_01_2026,house,NY,01,cook:Solid R
2026-04-29,wikipedia,HOU_NY_01_2026,house,NY,01,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NY_01_2026,house,NY,01,sabato:Likely R
2026-04-29,wikipedia,HOU_NY_01_2026,house,NY,01,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_NY_01_2026,house,NY,01,economist:Lean R
2026-04-29,wikipedia,HOU_NY_02_2026,house,NY,02,cook:Solid R
2026-04-29,wikipedia,HOU_NY_02_2026,house,NY,02,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NY_02_2026,house,NY,02,sabato:Safe R
2026-04-29,wikipedia,HOU_NY_02_2026,house,NY,02,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_NY_02_2026,house,NY,02,economist:Likely R
2026-04-29,wikipedia,HOU_NY_03_2026,house,NY,03,cook:Lean D
2026-04-29,wikipedia,HOU_NY_03_2026,house,NY,03,inside_elections:Lean D
2026-04-29,wikipedia,HOU_NY_03_2026,house,NY,03,sabato:Lean D
2026-04-29,wikipedia,HOU_NY_03_2026,house,NY,03,race_to_the_wh:Lean D
2026-04-29,wikipedia,HOU_NY_03_2026,house,NY,03,economist:Safe D
2026-04-29,wikipedia,HOU_NY_04_2026,house,NY,04,cook:Lean D
2026-04-29,wikipedia,HOU_NY_04_2026,house,NY,04,inside_elections:Tilt D
2026-04-29,wikipedia,HOU_NY_04_2026,house,NY,04,sabato:Lean D
2026-04-29,wikipedia,HOU_NY_04_2026,house,NY,04,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NY_04_2026,house,NY,04,economist:Safe D
2026-04-29,wikipedia,HOU_NY_17_2026,house,NY,17,cook:Toss-up
2026-04-29,wikipedia,HOU_NY_17_2026,house,NY,17,inside_elections:Toss-up
2026-04-29,wikipedia,HOU_NY_17_2026,house,NY,17,sabato:Lean R
2026-04-29,wikipedia,HOU_NY_17_2026,house,NY,17,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_NY_17_2026,house,NY,17,economist:Lean D
2026-04-29,wikipedia,HOU_NY_19_2026,house,NY,19,cook:Lean D
2026-04-29,wikipedia,HOU_NY_19_2026,house,NY,19,inside_elections:Lean D
2026-04-29,wikipedia,HOU_NY_19_2026,house,NY,19,sabato:Lean D
2026-04-29,wikipedia,HOU_NY_19_2026,house,NY,19,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_NY_19_2026,house,NY,19,economist:Safe D
2026-04-29,wikipedia,HOU_NY_21_2026,house,NY,21,cook:Solid R
2026-04-29,wikipedia,HOU_NY_21_2026,house,NY,21,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NY_21_2026,house,NY,21,sabato:Safe R
2026-04-29,wikipedia,HOU_NY_21_2026,house,NY,21,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_NY_21_2026,house,NY,21,economist:Likely R
2026-04-29,wikipedia,HOU_NC_01_2026,house,NC,01,cook:Lean R
2026-04-29,wikipedia,HOU_NC_01_2026,house,NC,01,inside_elections:Lean R
2026-04-29,wikipedia,HOU_NC_01_2026,house,NC,01,sabato:Lean R
2026-04-29,wikipedia,HOU_NC_01_2026,house,NC,01,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_NC_01_2026,house,NC,01,economist:Toss-up
2026-04-29,wikipedia,HOU_NC_03_2026,house,NC,03,cook:Solid R
2026-04-29,wikipedia,HOU_NC_03_2026,house,NC,03,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NC_03_2026,house,NC,03,sabato:Safe R
2026-04-29,wikipedia,HOU_NC_03_2026,house,NC,03,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_NC_03_2026,house,NC,03,economist:Likely R
2026-04-29,wikipedia,HOU_NC_07_2026,house,NC,07,cook:Solid R
2026-04-29,wikipedia,HOU_NC_07_2026,house,NC,07,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NC_07_2026,house,NC,07,sabato:Safe R
2026-04-29,wikipedia,HOU_NC_07_2026,house,NC,07,race_to_the_wh:Safe R
2026-04-29,wikipedia,HOU_NC_07_2026,house,NC,07,economist:Likely R
2026-04-29,wikipedia,HOU_NC_09_2026,house,NC,09,cook:Solid R
2026-04-29,wikipedia,HOU_NC_09_2026,house,NC,09,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NC_09_2026,house,NC,09,sabato:Safe R
2026-04-29,wikipedia,HOU_NC_09_2026,house,NC,09,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_NC_09_2026,house,NC,09,economist:Safe R
2026-04-29,wikipedia,HOU_NC_11_2026,house,NC,11,cook:Likely R
2026-04-29,wikipedia,HOU_NC_11_2026,house,NC,11,inside_elections:Likely R
2026-04-29,wikipedia,HOU_NC_11_2026,house,NC,11,sabato:Likely R
2026-04-29,wikipedia,HOU_NC_11_2026,house,NC,11,race_to_the_wh:Tilt R
2026-04-29,wikipedia,HOU_NC_11_2026,house,NC,11,economist:Likely R
2026-04-29,wikipedia,HOU_NC_13_2026,house,NC,13,cook:Solid R
2026-04-29,wikipedia,HOU_NC_13_2026,house,NC,13,inside_elections:Solid R
2026-04-29,wikipedia,HOU_NC_13_2026,house,NC,13,sabato:Safe R
2026-04-29,wikipedia,HOU_NC_13_2026,house,NC,13,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_NC_13_2026,house,NC,13,economist:Safe R
2026-04-29,wikipedia,HOU_OH_01_2026,house,OH,01,cook:Lean D
2026-04-29,wikipedia,HOU_OH_01_2026,house,OH,01,inside_elections:Toss-up
2026-04-29,wikipedia,HOU_OH_01_2026,house,OH,01,sabato:Lean D
2026-04-29,wikipedia,HOU_OH_01_2026,house,OH,01,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_OH_01_2026,house,OH,01,economist:Likely D
2026-04-29,wikipedia,HOU_OH_07_2026,house,OH,07,cook:Solid R
2026-04-29,wikipedia,HOU_OH_07_2026,house,OH,07,inside_elections:Solid R
2026-04-29,wikipedia,HOU_OH_07_2026,house,OH,07,sabato:Safe R
2026-04-29,wikipedia,HOU_OH_07_2026,house,OH,07,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_OH_07_2026,house,OH,07,economist:Likely R
2026-04-29,wikipedia,HOU_OH_08_2026,house,OH,08,cook:Solid R
2026-04-29,wikipedia,HOU_OH_08_2026,house,OH,08,inside_elections:Solid R
2026-04-29,wikipedia,HOU_OH_08_2026,house,OH,08,sabato:Safe R
2026-04-29,wikipedia,HOU_OH_08_2026,house,OH,08,race_to_the_wh:Safe R
2026-04-29,wikipedia,HOU_OH_08_2026,house,OH,08,economist:Likely R
2026-04-29,wikipedia,HOU_OH_09_2026,house,OH,09,cook:Toss-up
2026-04-29,wikipedia,HOU_OH_09_2026,house,OH,09,inside_elections:Tilt R
2026-04-29,wikipedia,HOU_OH_09_2026,house,OH,09,sabato:Lean R
2026-04-29,wikipedia,HOU_OH_09_2026,house,OH,09,race_to_the_wh:Tilt D
2026-04-29,wikipedia,HOU_OH_09_2026,house,OH,09,economist:Toss-up
2026-04-29,wikipedia,HOU_OH_10_2026,house,OH,10,cook:Solid R
2026-04-29,wikipedia,HOU_OH_10_2026,house,OH,10,inside_elections:Solid R
2026-04-29,wikipedia,HOU_OH_10_2026,house,OH,10,sabato:Safe R
2026-04-29,wikipedia,HOU_OH_10_2026,house,OH,10,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_OH_10_2026,house,OH,10,economist:Lean R
2026-04-29,wikipedia,HOU_OH_13_2026,house,OH,13,cook:Likely D
2026-04-29,wikipedia,HOU_OH_13_2026,house,OH,13,inside_elections:Solid D
2026-04-29,wikipedia,HOU_OH_13_2026,house,OH,13,sabato:Likely D
2026-04-29,wikipedia,HOU_OH_13_2026,house,OH,13,race_to_the_wh:Likely D
2026-04-29,wikipedia,HOU_OH_13_2026,house,OH,13,economist:Safe D
2026-04-29,wikipedia,HOU_OH_15_2026,house,OH,15,cook:Solid R
2026-04-29,wikipedia,HOU_OH_15_2026,house,OH,15,inside_elections:Solid R
2026-04-29,wikipedia,HOU_OH_15_2026,house,OH,15,sabato:Safe R
2026-04-29,wikipedia,HOU_OH_15_2026,house,OH,15,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_OH_15_2026,house,OH,15,economist:Lean R
2026-04-29,wikipedia,HOU_OK_01_2026,house,OK,01,cook:Solid R
2026-04-29,wikipedia,HOU_OK_01_2026,house,OK,01,inside_elections:Solid R
2026-04-29,wikipedia,HOU_OK_01_2026,house,OK,01,sabato:Safe R
2026-04-29,wikipedia,HOU_OK_01_2026,house,OK,01,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_OK_01_2026,house,OK,01,economist:Likely R
2026-04-29,wikipedia,HOU_OR_05_2026,house,OR,05,cook:Likely D
2026-04-29,wikipedia,HOU_OR_05_2026,house,OR,05,inside_elections:Solid D
2026-04-29,wikipedia,HOU_OR_05_2026,house,OR,05,sabato:Likely D
2026-04-29,wikipedia,HOU_OR_05_2026,house,OR,05,race_to_the_wh:Safe D
2026-04-29,wikipedia,HOU_OR_05_2026,house,OR,05,economist:Safe D
2026-04-29,wikipedia,HOU_PA_01_2026,house,PA,01,cook:Likely R
2026-04-29,wikipedia,HOU_PA_01_2026,house,PA,01,inside_elections:Lean R
2026-04-29,wikipedia,HOU_PA_01_2026,house,PA,01,sabato:Lean R
2026-04-29,wikipedia,HOU_PA_01_2026,house,PA,01,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_PA_01_2026,house,PA,01,economist:Toss-up
2026-04-29,wikipedia,HOU_PA_07_2026,house,PA,07,cook:Toss-up
2026-04-29,wikipedia,HOU_PA_07_2026,house,PA,07,inside_elections:Toss-up
2026-04-29,wikipedia,HOU_PA_07_2026,house,PA,07,sabato:Toss-up
2026-04-29,wikipedia,HOU_PA_07_2026,house,PA,07,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_PA_07_2026,house,PA,07,economist:Toss-up
2026-04-29,wikipedia,HOU_PA_08_2026,house,PA,08,cook:Toss-up
2026-04-29,wikipedia,HOU_PA_08_2026,house,PA,08,inside_elections:Tilt R
2026-04-29,wikipedia,HOU_PA_08_2026,house,PA,08,sabato:Lean R
2026-04-29,wikipedia,HOU_PA_08_2026,house,PA,08,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_PA_08_2026,house,PA,08,economist:Toss-up
2026-04-29,wikipedia,HOU_PA_10_2026,house,PA,10,cook:Toss-up
2026-04-29,wikipedia,HOU_PA_10_2026,house,PA,10,inside_elections:Tilt R
2026-04-29,wikipedia,HOU_PA_10_2026,house,PA,10,sabato:Toss-up
2026-04-29,wikipedia,HOU_PA_10_2026,house,PA,10,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_PA_10_2026,house,PA,10,economist:Lean D
2026-04-29,wikipedia,HOU_PA_17_2026,house,PA,17,cook:Solid D
2026-04-29,wikipedia,HOU_PA_17_2026,house,PA,17,inside_elections:Likely D
2026-04-29,wikipedia,HOU_PA_17_2026,house,PA,17,sabato:Safe D
2026-04-29,wikipedia,HOU_PA_17_2026,house,PA,17,race_to_the_wh:Safe D
2026-04-29,wikipedia,HOU_PA_17_2026,house,PA,17,economist:Safe D
2026-04-29,wikipedia,HOU_SC_01_2026,house,SC,01,cook:Solid R
2026-04-29,wikipedia,HOU_SC_01_2026,house,SC,01,inside_elections:Solid R
2026-04-29,wikipedia,HOU_SC_01_2026,house,SC,01,sabato:Likely R
2026-04-29,wikipedia,HOU_SC_01_2026,house,SC,01,race_to_the_wh:Lean R
2026-04-29,wikipedia,HOU_SC_01_2026,house,SC,01,economist:Lean R
2026-04-29,wikipedia,HOU_SC_05_2026,house,SC,05,cook:Solid R
2026-04-29,wikipedia,HOU_SC_05_2026,house,SC,05,inside_elections:Solid R
2026-04-29,wikipedia,HOU_SC_05_2026,house,SC,05,sabato:Safe R
2026-04-29,wikipedia,HOU_SC_05_2026,house,SC,05,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_SC_05_2026,house,SC,05,economist:Safe R
2026-04-29,wikipedia,HOU_TN_05_2026,house,TN,05,cook:Likely R
2026-04-29,wikipedia,HOU_TN_05_2026,house,TN,05,inside_elections:Likely R
2026-04-29,wikipedia,HOU_TN_05_2026,house,TN,05,sabato:Likely R
2026-04-29,wikipedia,HOU_TN_05_2026,house,TN,05,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TN_05_2026,house,TN,05,economist:Safe R
2026-04-29,wikipedia,HOU_TX_02_2026,house,TX,02,cook:Solid R
2026-04-29,wikipedia,HOU_TX_02_2026,house,TX,02,inside_elections:Solid R
2026-04-29,wikipedia,HOU_TX_02_2026,house,TX,02,sabato:Safe R
2026-04-29,wikipedia,HOU_TX_02_2026,house,TX,02,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TX_02_2026,house,TX,02,economist:Likely R
2026-04-29,wikipedia,HOU_TX_09_2026,house,TX,09,cook:Solid R
2026-04-29,wikipedia,HOU_TX_09_2026,house,TX,09,inside_elections:Solid R
2026-04-29,wikipedia,HOU_TX_09_2026,house,TX,09,sabato:Safe R
2026-04-29,wikipedia,HOU_TX_09_2026,house,TX,09,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TX_09_2026,house,TX,09,economist:Likely R
2026-04-29,wikipedia,HOU_TX_10_2026,house,TX,10,cook:Solid R
2026-04-29,wikipedia,HOU_TX_10_2026,house,TX,10,inside_elections:Solid R
2026-04-29,wikipedia,HOU_TX_10_2026,house,TX,10,sabato:Safe R
2026-04-29,wikipedia,HOU_TX_10_2026,house,TX,10,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TX_10_2026,house,TX,10,economist:Likely R
2026-04-29,wikipedia,HOU_TX_15_2026,house,TX,15,cook:Likely R
2026-04-29,wikipedia,HOU_TX_15_2026,house,TX,15,inside_elections:Likely R
2026-04-29,wikipedia,HOU_TX_15_2026,house,TX,15,sabato:Likely R
2026-04-29,wikipedia,HOU_TX_15_2026,house,TX,15,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TX_15_2026,house,TX,15,economist:Likely R
2026-04-29,wikipedia,HOU_TX_21_2026,house,TX,21,cook:Solid R
2026-04-29,wikipedia,HOU_TX_21_2026,house,TX,21,inside_elections:Solid R
2026-04-29,wikipedia,HOU_TX_21_2026,house,TX,21,sabato:Safe R
2026-04-29,wikipedia,HOU_TX_21_2026,house,TX,21,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TX_21_2026,house,TX,21,economist:Likely R
2026-04-29,wikipedia,HOU_TX_22_2026,house,TX,22,cook:Solid R
2026-04-29,wikipedia,HOU_TX_22_2026,house,TX,22,inside_elections:Solid R
2026-04-29,wikipedia,HOU_TX_22_2026,house,TX,22,sabato:Safe R
2026-04-29,wikipedia,HOU_TX_22_2026,house,TX,22,race_to_the_wh:Likely R
2026-04-29,wikipedia,HOU_TX_22_2026,house,TX,22,economist:Likely R
2026-04-29,wikipedia,HOU_TX_23_2026,house,TX,23,cook:Likely R
2026-04-29,wikipedia,HOU_TX_23_2026,house,TX,23,inside_elections:Likely R
2026-04-29,wikipedia,HOU_TX_23_2026,house,TX,23,sabato:Likely R
2026-04-29,wikipedia,HOU_TX_23_2026,house,TX,23,race_to_the_wh:Toss-up
2026-04-29,wikipedia,HOU_TX_23_2026,house,TX,23,economist:Lean R
2026-04-29,wikipedia,HOU_TX_24_2026,house,TX,24,cook:Solid R
2026-04-29,wikipedia,HOU_TX_24_2026,house,TX,24,inside_elections:Solid R
2026-04-29,wikipedia,HOU_TX_24_2026,house,TX,24,sabato:Safe R
2026-04-29,wikipedia,HOU_TX_24_2026,house,TX,24,race_to_the_wh:Safe R
